name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Singapore,2018-11-15,30.6,25.2,27,36.7,25.2,29.1,24.6,86.9,7.522,100,12.5,rain,0,0,61.2,26.9,207.1,1009.7,66.1,9.7,151.9,13.1,6,,2018-11-15T06:47:18,2018-11-15T18:50:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2018-11-16,31.9,25.6,28.4,38.7,25.6,32.1,24.8,81.9,0.695,100,4.17,rain,0,0,21.2,10.5,118.5,1009.7,78,9.4,253.9,21.9,9,,2018-11-16T06:47:30,2018-11-16T18:51:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,48699099999,WSSL"
Singapore,2018-11-17,30.9,23.2,27.7,36.1,23.2,31.5,24.4,83.1,15.759,100,12.5,rain,0,0,59.8,31.5,140.6,1010.1,83,9.5,119.1,10.2,7,,2018-11-17T06:47:42,2018-11-17T18:51:12,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-18,30.1,24,27.1,36,24,29.7,24.4,85.5,6.451,100,12.5,rain,0,0,30.6,10.2,82.1,1010.9,84.7,9.5,121.4,10.5,5,,2018-11-18T06:47:55,2018-11-18T18:51:23,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-19,32,24.6,27.2,37.1,24.6,29,24.3,84.8,18.627,100,8.33,rain,0,0,33.5,15.3,261.6,1011.5,84.9,9.5,132.2,11.5,6,,2018-11-19T06:48:10,2018-11-19T18:51:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-20,32.3,25,28.2,39.1,25,31.2,24.2,80.2,3.473,100,4.17,rain,0,0,30.2,13.8,289.6,1011.1,82.7,9.5,208.3,18,7,,2018-11-20T06:48:25,2018-11-20T18:51:48,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-21,30.6,23.6,27,35.9,23.6,29.6,24.1,84.3,14.049,100,16.67,rain,0,0,44.6,20.2,291.9,1010.3,76.1,9.4,106.5,9.2,5,,2018-11-21T06:48:40,2018-11-21T18:52:02,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-22,30.3,24,27.4,36.3,24,30.3,24.5,84.8,1.695,100,12.5,rain,0,0,24.5,11.5,24.7,1011,82.3,9.7,114.9,10,5,,2018-11-22T06:48:57,2018-11-22T18:52:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-23,32.4,25.6,28.2,38.7,25.6,31.6,24.5,81.2,3.473,100,4.17,rain,0,0,20.5,19.9,26.4,1011.2,83.3,9.9,167,14.5,8,,2018-11-23T06:49:14,2018-11-23T18:52:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-24,33.3,26.6,29,39.4,26.6,32.6,24.2,76.3,0.29,100,8.33,rain,0,0,22,10.9,331.5,1011.1,88.7,10.2,187.8,16.1,9,,2018-11-24T06:49:32,2018-11-24T18:52:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-25,31.5,25.3,28.7,37.9,25.3,33.3,24.7,79.5,4.341,100,4.17,rain,0,0,34.2,9.9,253.7,1010.8,85.2,10,177.6,15.4,6,,2018-11-25T06:49:51,2018-11-25T18:53:04,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-26,32.5,24,28.2,39.2,24,32.3,24.5,81,12.946,100,16.67,rain,0,0,32.4,16.6,340.5,1010.3,85.6,9.5,233.8,20.1,10,,2018-11-26T06:50:10,2018-11-26T18:53:22,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-27,29.1,24.9,27.4,34.6,24.9,30.8,24.5,84.5,8.708,100,12.5,rain,0,0,35.6,20.1,219.8,1011.2,79.1,9.8,99.6,8.6,4,,2018-11-27T06:50:31,2018-11-27T18:53:40,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-28,32.3,25.9,28.5,39.1,25.9,32.4,24.7,80.8,2.636,100,4.17,rain,0,0,24.8,16.3,36.9,1010.8,78.3,9.9,157.5,13.5,7,,2018-11-28T06:50:52,2018-11-28T18:53:59,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-29,31.2,26.2,28.3,38.2,26.2,32.6,25,82.5,7.713,100,8.33,rain,0,0,26.3,16.7,24.5,1011.1,81.4,9.9,168.2,14.5,9,,2018-11-29T06:51:13,2018-11-29T18:54:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-11-30,31.1,26.5,28.1,37.6,26.5,31.7,25,83.8,6.425,100,20.83,rain,0,0,25.9,17.7,11.6,1011.1,78.6,9.7,159,13.8,9,,2018-11-30T06:51:35,2018-11-30T18:54:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-01,30.6,25.6,27.4,36.8,25.6,29.9,24.8,86.2,6.431,100,12.5,rain,0,0,48.2,23.4,12.8,1009.5,84.9,9.5,127.8,11.1,7,,2018-12-01T06:51:58,2018-12-01T18:55:01,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-02,32,25.2,27.7,38.4,25.2,30.5,24.7,84.3,0.505,100,12.5,rain,0,0,34.2,21,2.2,1008.6,84.5,10,194,16.8,10,,2018-12-02T06:52:22,2018-12-02T18:55:23,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-03,30.6,25.6,27.3,36.8,25.6,29.8,24.9,87.1,2.631,100,8.33,rain,0,0,25.9,10.6,4.3,1008.7,82.5,9.4,158.8,13.8,7,,2018-12-03T06:52:46,2018-12-03T18:55:46,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-04,32.7,25.5,28.5,39,25.5,32.3,24.9,81.5,0.105,100,4.17,rain,0,0,20.9,15.7,68.6,1008.7,82.9,9.8,145.1,12.5,8,,2018-12-04T06:53:10,2018-12-04T18:56:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-05,31.6,26.4,27.9,38.3,26.4,31.9,25.1,85.4,3.86,100,12.5,rain,0,0,23.4,15.1,39.1,1008,79,9.9,131.4,11.3,6,,2018-12-05T06:53:35,2018-12-05T18:56:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-06,30.2,25.7,27.7,36.6,25.7,30.8,24.9,85.3,6.587,100,16.67,rain,0,0,22,11.7,12.2,1007.6,76.7,9.8,108.6,9.3,10,,2018-12-06T06:54:01,2018-12-06T18:56:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-07,31.1,26.2,27.9,37.6,26.2,31.1,24.6,82.4,0.973,100,8.33,rain,0,0,23.4,10.7,11.6,1008.2,81.6,9.7,171.1,14.7,8,,2018-12-07T06:54:27,2018-12-07T18:57:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-08,32.1,26.1,28.1,38.9,26.1,31.6,24.7,82.4,0.132,100,4.17,rain,0,0,20.5,10.2,21.7,1009.1,81.5,9.8,159.2,13.6,8,,2018-12-08T06:54:54,2018-12-08T18:57:48,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-09,32.1,26.2,28.9,38.3,26.2,33.6,25.1,80.9,0.395,100,4.17,rain,0,0,25.9,18.2,42.4,1009,82.1,10.1,166.8,14.5,7,,2018-12-09T06:55:21,2018-12-09T18:58:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-10,31.8,26.2,28.4,38.4,26.2,33,25.1,82.8,0.306,100,8.33,rain,0,0,20.9,13.8,27.5,1008.6,77,10,144.5,12.5,9,,2018-12-10T06:55:48,2018-12-10T18:58:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-11,32.5,24.6,27.1,39.3,24.6,29.1,24.6,86.8,35.23,100,12.5,rain,0,0,22,14,339.6,1009.5,84.2,9.2,144.1,12.5,8,,2018-12-11T06:56:16,2018-12-11T18:59:07,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-12,31.5,25.6,27.5,38.4,25.6,30.3,24.7,85.2,0.2,100,4.17,rain,0,0,24.1,18.6,1.9,1009.9,84.9,9.5,153.4,13.4,7,,2018-12-12T06:56:44,2018-12-12T18:59:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-13,29.1,25.6,27,34.4,25.6,28.8,24.5,86.6,0,0,0,,0,0,32.8,18.1,4.7,1010.5,86.8,10,118,10.4,6,,2018-12-13T06:57:12,2018-12-13T19:00:03,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-14,29.6,25.6,27.6,34.5,25.6,30,23.9,81,0,0,0,,0,0,24.8,19.8,19.9,1010.8,85.1,10.1,178.5,15.5,7,,2018-12-14T06:57:41,2018-12-14T19:00:31,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-15,31.5,25.4,27.6,37.9,25.4,30,24,81.1,9.623,100,4.17,rain,0,0,27,11.9,330.7,1010.5,79.4,9.8,116.6,10.1,5,,2018-12-15T06:58:10,2018-12-15T19:00:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-16,31.5,24.6,26.9,37.2,24.6,28.5,24.1,85.5,40.22,100,20.83,rain,0,0,23,17,36.2,1011,82.8,9.5,156,13.5,7,,2018-12-16T06:58:39,2018-12-16T19:01:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-17,31.2,25.6,27.8,36.9,25.6,30.5,23.8,79.8,0.026,100,4.17,rain,0,0,20.9,20.4,142.5,1011.4,87.1,10.2,108.5,9.5,9,,2018-12-17T06:59:08,2018-12-17T19:01:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-18,32.3,26.6,28.8,38.3,26.6,32.6,24.5,78,0.2,100,8.33,rain,0,0,22.7,12.7,64.7,1011.2,85.9,10.1,136.2,11.8,6,,2018-12-18T06:59:38,2018-12-18T19:02:26,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-19,33,26.2,28.1,38.8,26.2,31.6,24.5,81.2,5.315,100,8.33,rain,0,0,29.2,13.4,29.5,1011.4,85.9,9.7,125.7,11,6,,2018-12-19T07:00:08,2018-12-19T19:02:55,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-20,33.2,25.2,27.9,39.9,25.2,30.1,24.2,81.7,14.55,100,8.33,rain,0,0,32,17,30.4,1011.2,87.3,9.6,174,14.9,8,,2018-12-20T07:00:37,2018-12-20T19:03:25,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-21,32.5,26,28.2,40.8,26,31.8,24.8,82.3,2.779,100,8.33,rain,0,0,34.9,23.9,25.5,1010.3,85,10.1,168.5,14.5,7,,2018-12-21T07:01:07,2018-12-21T19:03:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-22,32.5,26.5,28.7,38.6,26.5,32.9,24.5,78.7,0.079,100,4.17,rain,0,0,24.1,18.9,21,1009.9,83.5,10,175,15.3,10,,2018-12-22T07:01:37,2018-12-22T19:04:24,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-23,32.6,25.7,28.1,37.6,25.7,30.2,23.9,79.4,0.521,100,4.17,rain,0,0,25.6,19.2,34.3,1009.9,83.4,9.5,231.4,20,9,,2018-12-23T07:02:06,2018-12-23T19:04:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-24,32.2,25.6,28.6,38.4,25.6,32,24.3,78.5,0,0,0,,0,0,25.6,14.4,61.3,1008.9,85.7,9.7,255.4,22,9,,2018-12-24T07:02:36,2018-12-24T19:05:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-25,32.8,26.2,28.9,38.8,26.2,33,24.5,77.8,1.624,100,8.33,rain,0,0,31.7,17.8,329.6,1009.2,86.2,10,126,11,6,,2018-12-25T07:03:06,2018-12-25T19:05:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-26,33.1,24.4,29,37.8,24.4,32.4,23.6,73.7,0.174,100,4.17,rain,0,0,34.2,17.2,294.9,1009.1,86.1,10,184,15.9,10,,2018-12-26T07:03:35,2018-12-26T19:06:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-27,30.7,26.4,28.4,35,26.4,31.7,23.7,76.1,0,0,0,,0,0,36.4,13.4,307.1,1009.1,89.2,10.1,133.4,11.6,5,,2018-12-27T07:04:05,2018-12-27T19:06:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-28,33.6,27.2,29.9,37.6,30.7,33.9,23.3,69.4,0,0,0,,0,0,30.2,17.2,302.1,1008.5,86.1,9.9,189.2,16.4,8,,2018-12-28T07:04:34,2018-12-28T19:07:23,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-29,31.6,26.3,28.8,37.8,26.3,33.2,24.3,76.8,0,0,0,,0,0,28.1,11.1,315.7,1010.2,87,10.1,113.8,9.9,4,,2018-12-29T07:05:03,2018-12-29T19:07:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-30,33.6,26.9,29,39.2,29.9,33.6,24.3,76.8,14.891,100,8.33,rain,0,0,27,18.8,2.2,1010.9,75,9.9,182.7,15.8,9,,2018-12-30T07:05:32,2018-12-30T19:08:22,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
Singapore,2018-12-31,31.6,25.6,27.8,36.7,25.6,30.6,24.6,83.1,35.968,100,12.5,rain,0,0,31.7,22.6,1.6,1011.8,84.5,9.4,123.6,10.6,7,,2018-12-31T07:06:00,2018-12-31T19:08:51,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,48679099999,WSAP,48694099999,F0045,48699099999,WSSL"
